1644233399,Time
1,1644233400
83,1644233401
83,1644233484
75.33,1644233567
70.5,1644233642
67.4,1644233713
66.33,1644233780
67.14,1644233847
67.75,1644233914
68.11,1644233981
68.5,1644234050
69.09,1644234118
69.83,1644234187
70.38,1644234257
70.86,1644234327
71.33,1644234398
72,1644234470
72.71,1644234542
73.39,1644234614
74,1644234688
74.6,1644234762
75.19,1644234836
75.77,1644234911
76.3,1644234987
76.79,1644235064
77.24,1644235140
77.65,1644235218
78.07,1644235295
78.5,1644235373
78.93,1644235452
79.33,1644235531
79.74,1644235610
80.12,1644235690
80.45,1644235770
80.74,1644235850
80.94,1644235931
81.11,1644236012
81.24,1644236093
81.34,1644236174
81.41,1644236256
81.47,1644236337
81.54,1644236419
81.6,1644236500
81.63,1644236582
81.66,1644236663
81.67,1644236745
81.65,1644236827
81.62,1644236908
81.58,1644236990
81.53,1644237072
81.4,1644237153
81.27,1644237234
81.13,1644237316
81,1644237397
81.06,1644237478
81.13,1644237559
81.2,1644237640
81.26,1644237721
81.29,1644237803
81.32,1644237884
81.4,1644237965
81.43,1644238047
81.45,1644238128
81.83,1644238209
82.27,1644238291
82.7,1644238374
83.02,1644238456
83.15,1644238539
83.27,1644238622
83.42,1644238706
83.55,1644238789
83.63,1644238873
83.68,1644238956
83.75,1644239040
83.78,1644239124
83.8,1644239207
83.68,1644239291
83.52,1644239375
83.37,1644239458
83.2,1644239542
83,1644239625
82.8,1644239708
82.58,1644239791
82.4,1644239873
82.25,1644239956
82.13,1644240038
82.03,1644240120
81.92,1644240202
81.78,1644240284
81.63,1644240366
81.48,1644240448
81.32,1644240529
81.13,1644240610
80.97,1644240691
80.82,1644240772
80.72,1644240853
80.82,1644240934
80.93,1644241015
81.08,1644241096
81.25,1644241177
81.33,1644241258
81.55,1644241339
81.77,1644241421
82,1644241503
82.22,1644241585
82.45,1644241667
82.68,1644241749
82.83,1644241832
82.98,1644241915
83.17,1644241998
83.42,1644242081
83.67,1644242164
83.93,1644242248
84.2,1644242332
84.3,1644242416
84.38,1644242501
84.47,1644242585
84.48,1644242669
84.52,1644242754
84.57,1644242838
84.57,1644242923
84.58,1644243008
84.62,1644243092
84.65,1644243177
84.7,1644243261
84.77,1644243346
84.85,1644243431
84.93,1644243516
85.03,1644243601
85.12,1644243686
85.2,1644243771
85.3,1644243856
85.37,1644243941
85.42,1644244027
85.48,1644244112
85.53,1644244198
85.65,1644244283
85.7,1644244369
85.73,1644244454
85.8,1644244540
85.92,1644244626
86.08,1644244712
86.28,1644244798
86.45,1644244884
86.58,1644244971
86.68,1644245057
86.77,1644245144
86.83,1644245231
86.88,1644245318
86.92,1644245404
86.93,1644245491
86.95,1644245578
86.97,1644245665
86.98,1644245752
87.02,1644245839
87.05,1644245926
86.92,1644246013
86.8,1644246100
86.67,1644246187
86.55,1644246274
86.52,1644246360
86.37,1644246447
86.22,1644246533
86.07,1644246619
85.95,1644246705
85.82,1644246791
85.7,1644246877
85.68,1644246963
85.65,1644247049
85.53,1644247134
85.42,1644247220
85.3,1644247305
85.18,1644247390
85.05,1644247476
84.9,1644247561
84.75,1644247646
84.55,1644247730
84.4,1644247815
84.28,1644247899
84.13,1644247984
83.9,1644248068
83.67,1644248152
83.4,1644248235
83.18,1644248319
83.02,1644248402
82.85,1644248485
82.8,1644248568
82.75,1644248651
82.72,1644248733
82.68,1644248816
82.75,1644248899
82.78,1644248981
82.82,1644249064
82.87,1644249147
82.93,1644249230
83.02,1644249313
83.1,1644249396
83.27,1644249479
83.42,1644249562
83.57,1644249646
83.67,1644249729
83.7,1644249813
83.7,1644249897
83.72,1644249980
83.73,1644250064
83.75,1644250148
83.77,1644250231
83.8,1644250315
83.83,1644250399
83.9,1644250483
83.93,1644250567
83.95,1644250651
83.98,1644250735
84.02,1644250819
84.02,1644250903
84,1644250987
83.97,1644251071
83.92,1644251155
83.87,1644251239
83.8,1644251322
83.72,1644251406
83.63,1644251490
83.57,1644251574
83.5,1644251657
83.42,1644251741
83.37,1644251824
83.32,1644251907
83.27,1644251991
83.22,1644252074
83.22,1644252157
83.22,1644252240
83.2,1644252324
83.18,1644252407
83.18,1644252490
83.2,1644252573
83.23,1644252656
83.33,1644252740
83.45,1644252823
83.57,1644252906
83.7,1644252990
83.92,1644253074
84.13,1644253158
84.38,1644253242
84.62,1644253326
84.8,1644253411
85.02,1644253496
85.13,1644253581
85.27,1644253666
85.38,1644253751
85.5,1644253836
85.52,1644253922
85.53,1644254007
85.57,1644254093
85.58,1644254178
85.6,1644254264
85.62,1644254350
85.63,1644254435
85.65,1644254521
85.67,1644254607
85.68,1644254692
85.72,1644254778
85.75,1644254864
85.78,1644254949
85.8,1644255035
85.8,1644255121
85.8,1644255207
85.8,1644255293
85.82,1644255378
85.83,1644255464
85.83,1644255550
85.9,1644255636
86,1644255722
86.1,1644255808
86.2,1644255894
86.32,1644255980
86.43,1644256066
86.53,1644256153
86.62,1644256239
86.67,1644256326
86.7,1644256413
86.75,1644256499
86.78,1644256586
86.78,1644256673
86.77,1644256760
86.75,1644256846
86.7,1644256933
86.63,1644257020
86.55,1644257106
86.47,1644257193
86.4,1644257279
86.35,1644257366
86.33,1644257452
86.33,1644257539
86.35,1644257625
86.38,1644257711
86.4,1644257798
86.4,1644257884
86.38,1644257970
86.35,1644258057
86.3,1644258143
86.25,1644258229
86.18,1644258316
86.13,1644258402
86.07,1644258488
86,1644258574
85.9,1644258660
85.78,1644258746
85.65,1644258832
85.52,1644258917
85.38,1644259003
85.27,1644259088
85.17,1644259174
85.08,1644259259
85.03,1644259344
85,1644259429
84.95,1644259514
84.9,1644259599
84.85,1644259684
84.8,1644259769
84.73,1644259853
84.65,1644259938
84.57,1644260023
84.48,1644260107
84.4,1644260192
84.33,1644260276
84.27,1644260361
84.22,1644260445
84.15,1644260529
84.08,1644260613
84.02,1644260697
83.93,1644260781
83.83,1644260865
83.73,1644260949
83.63,1644261033
83.53,1644261116
83.42,1644261200
83.32,1644261283
83.25,1644261367
83.22,1644261450
83.22,1644261533
83.22,1644261616
83.23,1644261700
83.27,1644261783
83.33,1644261866
83.4,1644261949
83.5,1644262033
83.62,1644262116
83.75,1644262200
83.9,1644262284
84.05,1644262368
84.18,1644262452
84.3,1644262536
84.4,1644262620
84.48,1644262705
84.55,1644262789
84.6,1644262874
84.63,1644262958
84.73,1644263043
84.82,1644263127
84.9,1644263212
85,1644263297
85.12,1644263382
85.22,1644263467
85.32,1644263553
85.42,1644263638
85.53,1644263723
85.63,1644263809
85.77,1644263894
85.9,1644263980
86.03,1644264066
86.15,1644264152
86.27,1644264238
86.37,1644264325
86.45,1644264411
86.52,1644264497
86.6,1644264584
86.67,1644264671
86.73,1644264757
86.78,1644264844
86.85,1644264931
86.93,1644265018
87.02,1644265104
87.1,1644265191
87.18,1644265279
87.25,1644265366
87.32,1644265453
87.37,1644265540
87.42,1644265628
87.48,1644265715
87.55,1644265803
87.62,1644265890
87.68,1644265978
87.75,1644266065
87.8,1644266153
87.85,1644266241
87.92,1644266329
87.98,1644266417
88.05,1644266505
88.12,1644266593
88.18,1644266681
88.25,1644266769
88.3,1644266857
88.37,1644266946
88.4,1644267034
88.42,1644267122
88.42,1644267211
88.43,1644267299
88.45,1644267388
88.47,1644267476
88.5,1644267565
88.53,1644267653
88.57,1644267742
88.6,1644267830
88.62,1644267919
88.63,1644268007
88.53,1644268096
88.45,1644268185
88.35,1644268273
88.25,1644268361
88.18,1644268450
88.03,1644268538
87.83,1644268626
87.7,1644268714
87.57,1644268801
87.45,1644268889
87.32,1644268976
87.2,1644269064
86.95,1644269151
86.6,1644269238
86.28,1644269324
86,1644269411
85.8,1644269497
85.65,1644269583
85.5,1644269668
85.33,1644269754
85.17,1644269839
85.02,1644269924
84.87,1644270009
84.87,1644270094
84.85,1644270179
84.83,1644270264
84.82,1644270349
84.8,1644270433
84.78,1644270518
84.78,1644270603
84.78,1644270688
84.77,1644270773
84.75,1644270857
84.73,1644270942
84.72,1644271027
84.72,1644271112
84.73,1644271196
84.75,1644271281
84.8,1644271366
84.85,1644271451
84.9,1644271535
84.93,1644271620
84.93,1644271705
84.92,1644271790
84.87,1644271875
84.82,1644271960
84.75,1644272045
84.68,1644272130
84.63,1644272214
84.6,1644272299
84.57,1644272383
84.53,1644272468
84.52,1644272553
84.52,1644272637
84.52,1644272722
84.52,1644272806
84.52,1644272891
84.52,1644272975
84.53,1644273060
84.55,1644273144
84.72,1644273229
84.88,1644273313
85.02,1644273398
85.18,1644273483
85.33,1644273569
85.55,1644273654
85.82,1644273739
86,1644273825
86.17,1644273911
86.32,1644273997
86.47,1644274084
86.6,1644274170
86.8,1644274257
87,1644274344
87.12,1644274431
87.15,1644274518
87.08,1644274605
86.9,1644274692
86.67,1644274779
86.43,1644274866
86.2,1644274952
86.08,1644275038
85.97,1644275124
85.73,1644275210
85.5,1644275296
85.28,1644275381
85.08,1644275467
84.9,1644275552
84.53,1644275637
84.22,1644275721
83.9,1644275805
83.57,1644275889
83.27,1644275973
82.97,1644276056
82.95,1644276139
82.85,1644276222
82.7,1644276305
82.47,1644276388
82.22,1644276470
81.97,1644276552
81.7,1644276634
81.47,1644276716
81.25,1644276798
81.1,1644276879
80.92,1644276960
80.72,1644277041
80.5,1644277121
80.23,1644277202
79.97,1644277282
79.7,1644277362
79.4,1644277442
79.13,1644277521
78.8,1644277600
78.47,1644277679
78.18,1644277758
77.93,1644277836
77.7,1644277914
77.47,1644277992
77.25,1644278069
77.05,1644278146
76.83,1644278223
76.62,1644278300
76.47,1644278377
76.3,1644278453
76.15,1644278529
76,1644278606
75.9,1644278682
75.82,1644278758
75.73,1644278833
75.62,1644278909
75.5,1644278985
75.4,1644279060
75.32,1644279136
75.32,1644279211
75.3,1644279286
75.33,1644279362
75.35,1644279437
75.4,1644279512
75.68,1644279588
76,1644279663
76.32,1644279739
76.55,1644279816
76.78,1644279892
77.05,1644279969
77.28,1644280046
77.47,1644280123
77.68,1644280201
77.87,1644280278
78.25,1644280356
78.68,1644280435
79.12,1644280513
79.52,1644280592
79.87,1644280672
80.25,1644280752
80.43,1644280832
80.57,1644280912
80.73,1644280993
80.95,1644281074
81.03,1644281155
81.1,1644281236
81.18,1644281317
81.22,1644281398
81.25,1644281479
81.22,1644281560
81.2,1644281642
81.15,1644281723
81.13,1644281804
81.32,1644281885
81.33,1644281966
81.45,1644282048
81.62,1644282129
81.72,1644282211
81.88,1644282293
82,1644282374
82.07,1644282456
82.02,1644282539
81.72,1644282621
81.43,1644282702
81.15,1644282784
80.83,1644282865
80.52,1644282946
80.2,1644283026
79.85,1644283106
79.52,1644283186
79.2,1644283266
78.9,1644283345
78.58,1644283424
78.38,1644283502
78.2,1644283581
78.07,1644283659
77.97,1644283737
77.83,1644283815
77.72,1644283893
77.63,1644283971
77.62,1644284048
77.58,1644284126
77.58,1644284203
77.62,1644284281
77.47,1644284359
77.3,1644284436
77.03,1644284513
76.73,1644284590
76.43,1644284667
76.08,1644284744
75.78,1644284820
75.55,1644284895
75.25,1644284971
75,1644285046
74.75,1644285121
74.42,1644285196
74.08,1644285270
73.82,1644285345
73.57,1644285418
73.28,1644285492
72.93,1644285565
72.72,1644285638
72.5,1644285711
72.33,1644285783
72.3,1644285856
72.28,1644285928
72.27,1644286000
72.3,1644286073
72.35,1644286145
72.38,1644286217
72.47,1644286290
72.62,1644286362
72.77,1644286435
72.77,1644286507
72.93,1644286580
72.98,1644286653
73,1644286726
73.02,1644286799
73,1644286872
73.02,1644286945
73.02,1644287018
73.12,1644287091
73.48,1644287164
73.85,1644287238
74.2,1644287312
74.58,1644287386
74.98,1644287460
75.38,1644287535
75.77,1644287611
76.13,1644287687
76.47,1644287763
76.8,1644287839
77.12,1644287916
77.32,1644287993
77.5,1644288070
77.67,1644288148
77.78,1644288226
77.92,1644288303
78.03,1644288381
78.12,1644288459
78.2,1644288537
78.28,1644288616
78.37,1644288694
78.45,1644288772
78.53,1644288851
78.62,1644288929
78.82,1644289008
79.02,1644289087
79.2,1644289166
79.4,1644289245
79.58,1644289324
79.73,1644289404
79.9,1644289484
80.05,1644289563
80.18,1644289644
80.3,1644289724
80.43,1644289804
80.57,1644289884
80.7,1644289965
80.83,1644290046
80.95,1644290127
81.03,1644290208
81.12,1644290289
81.17,1644290370
81.23,1644290451
81.28,1644290532
81.33,1644290613
81.37,1644290695
81.38,1644290776
81.42,1644290857
81.45,1644290939
81.47,1644291020
81.48,1644291102
81.48,1644291183
81.47,1644291265
81.45,1644291346
81.43,1644291428
81.45,1644291509
81.5,1644291591
81.55,1644291672
81.57,1644291754
81.58,1644291835
81.57,1644291917
81.53,1644291998
81.5,1644292080
81.43,1644292161
81.32,1644292243
81.2,1644292324
81.05,1644292405
80.9,1644292486
80.75,1644292567
80.58,1644292648
80.45,1644292729
80.27,1644292809
80.12,1644292889
79.97,1644292969
79.85,1644293049
79.75,1644293129
79.68,1644293209
79.63,1644293289
79.58,1644293368
79.53,1644293448
79.48,1644293527
79.42,1644293607
79.33,1644293686
79.23,1644293766
79.12,1644293845
78.98,1644293924
78.87,1644294003
78.75,1644294082
78.65,1644294161
78.57,1644294239
78.47,1644294318
78.35,1644294396
78.25,1644294475
78.13,1644294553
78,1644294631
77.87,1644294709
77.72,1644294787
77.57,1644294865
77.4,1644294942
77.23,1644295020
77.05,1644295097
76.9,1644295174
76.73,1644295251
76.57,1644295327
76.4,1644295404
76.25,1644295480
76.1,1644295557
75.98,1644295633
75.85,1644295709
75.7,1644295785
75.53,1644295860
75.35,1644295936
75.18,1644296011
75.05,1644296086
74.93,1644296161
74.82,1644296236
74.7,1644296311
74.6,1644296386
74.55,1644296460
74.48,1644296535
74.45,1644296609
74.5,1644296684
74.57,1644296758
74.67,1644296833
74.78,1644296908
74.9,1644296982
75.05,1644297057
75.18,1644297132
75.35,1644297208
75.52,1644297283
75.58,1644297358
75.63,1644297434
75.68,1644297510
75.7,1644297585
75.73,1644297661
75.75,1644297737
75.75,1644297813
75.77,1644297888
75.78,1644297964
75.82,1644298040
75.87,1644298116
75.93,1644298192
76.03,1644298267
76.15,1644298343
76.27,1644298420
76.4,1644298496
76.53,1644298572
76.63,1644298649
76.72,1644298725
76.8,1644298802
76.9,1644298879
76.98,1644298956
77.03,1644299033
77.08,1644299110
77.13,1644299187
77.17,1644299264
77.22,1644299341
77.25,1644299418
77.3,1644299496
77.37,1644299573
77.48,1644299650
77.6,1644299728
77.72,1644299805
77.87,1644299883
78.02,1644299961
78.15,1644300039
78.28,1644300117
78.38,1644300196
78.48,1644300274
78.6,1644300352
78.75,1644300431
78.93,1644300510
79.1,1644300589
79.28,1644300668
79.48,1644300747
79.7,1644300827
79.9,1644300906
80.1,1644300986
80.3,1644301066
80.5,1644301147
80.63,1644301227
80.65,1644301308
80.62,1644301388
80.55,1644301469
80.5,1644301549
80.45,1644301630
80.4,1644301710
80.38,1644301791
80.33,1644301871
80.28,1644301952
80.28,1644302032
80.37,1644302112
80.43,1644302192
80.53,1644302273
80.62,1644302353
80.73,1644302434
80.85,1644302515
80.95,1644302596
81.08,1644302677
81.22,1644302758
81.38,1644302839
81.53,1644302920
81.63,1644303002
81.7,1644303083
81.75,1644303165
81.8,1644303247
81.87,1644303329
81.95,1644303411
81.82,1644303492
81.67,1644303574
81.52,1644303656
81.38,1644303737
81.27,1644303819
81.17,1644303900
81.08,1644303981
81.02,1644304062
80.97,1644304143
80.93,1644304224
80.88,1644304305
80.83,1644304386
80.73,1644304467
80.62,1644304548
80.5,1644304628
80.38,1644304709
80.3,1644304789
80.22,1644304870
80.15,1644304950
80.13,1644305030
80.13,1644305110
80.15,1644305190
80.15,1644305270
80.15,1644305350
80.17,1644305431
80.15,1644305511
80.12,1644305591
80.03,1644305671
79.95,1644305751
79.87,1644305831
79.77,1644305911
79.67,1644305991
79.67,1644306070
79.72,1644306150
79.8,1644306230
79.93,1644306310
80.05,1644306389
80.17,1644306470
80.25,1644306550
80.28,1644306630
80.28,1644306710
80.25,1644306791
80.15,1644306871
80.08,1644306951
80,1644307031
79.9,1644307111
79.78,1644307191
79.65,1644307271
79.55,1644307350
79.45,1644307430
79.32,1644307509
79.13,1644307589
78.88,1644307668
78.67,1644307747
78.4,1644307825
78.17,1644307904
77.93,1644307982
77.68,1644308060
77.42,1644308138
77.05,1644308215
76.93,1644308292
76.87,1644308369
76.8,1644308446
76.75,1644308523
76.7,1644308599
76.67,1644308676
76.53,1644308753
76.32,1644308829
76.05,1644308906
75.82,1644308982
75.58,1644309057
75.32,1644309133
75.07,1644309208
74.8,1644309283
74.55,1644309358
74.28,1644309433
74,1644309507
73.73,1644309581
73.45,1644309655
73.15,1644309728
72.83,1644309801
72.5,1644309874
72.18,1644309947
71.92,1644310019
71.67,1644310091
71.37,1644310162
71.07,1644310234
70.8,1644310305
70.5,1644310376
70.22,1644310446
70.03,1644310516
69.83,1644310586
69.62,1644310656
69.32,1644310726
69.03,1644310795
68.68,1644310864
68.28,1644310933
67.88,1644311001
67.5,1644311069
67.15,1644311137
66.82,1644311204
66.52,1644311271
66.33,1644311337
65.93,1644311403
65.6,1644311469
65.28,1644311535
64.9,1644311600
64.53,1644311665
64.57,1644311730
64.58,1644311794
64.65,1644311859
64.72,1644311923
64.82,1644311988
64.9,1644312053
65.02,1644312118
65.12,1644312183
65.2,1644312248
65.3,1644312313
65.4,1644312379
65.6,1644312444
65.78,1644312510
65.9,1644312575
66.05,1644312641
66.18,1644312707
66.35,1644312773
66.55,1644312840
66.83,1644312906
67.2,1644312973
67.62,1644313040
68,1644313108
68.37,1644313176
68.8,1644313244
69.23,1644313313
69.68,1644313382
70.13,1644313452
70.58,1644313522
71.02,1644313593
71.4,1644313664
71.78,1644313735
72.15,1644313807
72.53,1644313879
72.93,1644313952
73.28,1644314025
73.55,1644314098
73.78,1644314171
74.1,1644314245
74.4,1644314319
74.65,1644314394
74.93,1644314468
75.17,1644314543
75.23,1644314618
75.23,1644314694
75.15,1644314769
75.13,1644314844
75.1,1644314919
75.1,1644314994
75.13,1644315069
75.13,1644315145
75.17,1644315220
75.27,1644315295
75.37,1644315370
75.42,1644315445
75.42,1644315521
75.55,1644315596
75.48,1644315672
75.42,1644315747
75.42,1644315823
75.43,1644315898
75.02,1644315974
74.65,1644316049
74.23,1644316123
73.87,1644316197
73.52,1644316271
73.22,1644316345
72.98,1644316418
72.77,1644316491
72.6,1644316564
72.52,1644316636
72.42,1644316709
72.32,1644316781
72.18,1644316854
72.02,1644316926
71.82,1644316998
71.53,1644317070
71.27,1644317141
70.92,1644317213
70.52,1644317283
70.08,1644317354
69.62,1644317424
69.17,1644317494
68.75,1644317563
68.4,1644317632
68.05,1644317700
67.7,1644317768
67.35,1644317836
66.97,1644317903
66.6,1644317970
66.25,1644318037
65.92,1644318103
65.6,1644318169
65.25,1644318234
65.32,1644318300
65.4,1644318365
65.5,1644318430
65.63,1644318496
65.75,1644318562
65.87,1644318627
66.05,1644318693
66.28,1644318759
66.53,1644318825
66.85,1644318892
67.22,1644318959
67.6,1644319026
67.97,1644319094
68.28,1644319162
68.58,1644319230
68.9,1644319299
69.23,1644319367
69.53,1644319437
69.5,1644319506
69.97,1644319576
70.48,1644319646
71.03,1644319716
71.62,1644319787
72.38,1644319859
73.15,1644319931
73.88,1644320004
74.5,1644320078
75.12,1644320153
75.72,1644320228
76.3,1644320304
76.87,1644320380
77.4,1644320457
77.87,1644320534
78.3,1644320612
78.73,1644320690
79.13,1644320769
79.45,1644320848
79.75,1644320928
80.03,1644321007
80.28,1644321087
80.57,1644321168
80.82,1644321248
81.17,1644321329
81.47,1644321410
81.8,1644321492
82.2,1644321573
82.63,1644321656
83.1,1644321738
83.63,1644321821
84.17,1644321905
84.62,1644321989
85.05,1644322074
85.47,1644322159
85.93,1644322244
86.47,1644322330
87.02,1644322417
87.58,1644322504
88.13,1644322591
88.67,1644322679
89.2,1644322768
89.37,1644322857
89.5,1644322947
89.6,1644323036
89.63,1644323126
89.65,1644323215
89.68,1644323305
89.68,1644323395
89.63,1644323484
89.58,1644323574
89.53,1644323664
89.52,1644323753
89.48,1644323843
89.45,1644323932
89.5,1644324022
89.57,1644324111
89.92,1644324201
90.25,1644324291
90.58,1644324381
91.18,1644324471
91.28,1644324563
91.38,1644324654
91.45,1644324745
91.5,1644324837
91.5,1644324928
91.48,1644325020
91.45,1644325111
91.47,1644325203
91.42,1644325294
91.35,1644325386
91.3,1644325477
91.27,1644325568
91.23,1644325659
91.2,1644325751
91.15,1644325842
91.1,1644325933
91.05,1644326024
90.95,1644326115
90.9,1644326206
90.85,1644326297
90.85,1644326388
90.8,1644326479
90.93,1644326570
91,1644326660
91.07,1644326751
91.13,1644326843
91.18,1644326934
91.23,1644327025
91.27,1644327116
91.05,1644327207
90.87,1644327298
90.73,1644327389
90.62,1644327480
90.52,1644327571
90.32,1644327661
90.13,1644327751
89.92,1644327842
89.67,1644327932
