1644233399,Time
89.4,1644328021
89.13,1644328111
88.88,1644328200
88.62,1644328289
88.45,1644328377
88.33,1644328466
88.25,1644328554
88.13,1644328642
88.03,1644328730
87.93,1644328818
87.87,1644328906
87.87,1644328994
87.95,1644329082
88.05,1644329170
88.22,1644329258
88.4,1644329346
88.53,1644329435
88.7,1644329523
88.58,1644329612
88.5,1644329701
88.4,1644329789
88.18,1644329877
88,1644329966
87.8,1644330054
87.6,1644330141
87.42,1644330229
87.23,1644330316
87.08,1644330404
86.98,1644330491
86.92,1644330578
86.92,1644330665
86.92,1644330752
86.92,1644330838
86.92,1644330925
86.88,1644331012
86.87,1644331099
86.88,1644331186
86.87,1644331273
86.85,1644331360
86.87,1644331447
86.87,1644331534
86.88,1644331620
86.88,1644331707
86.93,1644331794
86.83,1644331881
86.78,1644331968
86.72,1644332055
86.7,1644332141
86.72,1644332228
86.58,1644332315
86.5,1644332401
86.57,1644332488
86.57,1644332574
86.52,1644332661
86.47,1644332748
86.42,1644332834
86.35,1644332920
86.25,1644333007
86.18,1644333093
86.13,1644333179
86.13,1644333265
86.12,1644333352
86.07,1644333438
86,1644333524
85.9,1644333610
85.82,1644333696
85.92,1644333781
86.07,1644333867
86.17,1644333953
86.27,1644334040
86.33,1644334126
86.33,1644334212
86.25,1644334299
86.17,1644334385
86.08,1644334471
86,1644334557
85.92,1644334643
85.85,1644334729
85.77,1644334815
85.68,1644334901
85.57,1644334986
85.57,1644335072
85.57,1644335157
85.65,1644335243
85.52,1644335329
85.33,1644335414
85.17,1644335499
85.02,1644335585
84.88,1644335670
84.75,1644335755
84.62,1644335839
84.52,1644335924
84.47,1644336008
84.38,1644336093
84.32,1644336177
84.25,1644336262
84.2,1644336346
84.18,1644336430
84.17,1644336514
84.15,1644336598
84.13,1644336683
84.1,1644336767
84.08,1644336851
84.1,1644336935
84.1,1644337019
84.1,1644337103
84.15,1644337187
84.17,1644337271
84.15,1644337355
84.32,1644337440
84.45,1644337524
84.62,1644337608
84.82,1644337693
85.02,1644337778
85.28,1644337863
85.55,1644337948
85.83,1644338034
86.1,1644338119
86.35,1644338206
86.67,1644338292
86.95,1644338379
87.27,1644338466
87.58,1644338553
87.88,1644338640
88.2,1644338728
88.45,1644338816
88.48,1644338905
88.5,1644338993
88.52,1644339082
88.52,1644339170
88.4,1644339259
88.28,1644339347
88.23,1644339436
88.2,1644339524
88.15,1644339612
88.1,1644339700
88.07,1644339788
87.98,1644339876
87.93,1644339964
87.8,1644340052
87.68,1644340140
87.57,1644340228
87.43,1644340315
87.25,1644340403
87.3,1644340490
87.37,1644340577
87.42,1644340665
87.45,1644340752
87.48,1644340840
87.52,1644340927
87.57,1644341015
87.5,1644341102
87.42,1644341190
87.18,1644341277
86.98,1644341364
86.77,1644341451
86.5,1644341538
86.32,1644341624
86.15,1644341711
86,1644341797
85.83,1644341883
85.68,1644341969
85.57,1644342054
85.48,1644342140
85.4,1644342226
85.3,1644342311
85.12,1644342396
84.92,1644342481
84.75,1644342566
84.57,1644342651
84.38,1644342736
84.2,1644342820
84.05,1644342904
84.03,1644342988
83.92,1644343072
83.8,1644343156
83.72,1644343240
83.63,1644343324
83.53,1644343407
83.45,1644343491
83.37,1644343574
83.28,1644343658
83.23,1644343741
83.17,1644343824
83.07,1644343907
82.97,1644343990
82.9,1644344073
82.82,1644344156
82.75,1644344239
82.67,1644344322
82.7,1644344405
82.72,1644344487
82.65,1644344570
82.55,1644344653
82.42,1644344735
82.27,1644344818
82.12,1644344900
81.97,1644344982
81.83,1644345064
81.78,1644345146
81.73,1644345228
81.72,1644345309
81.72,1644345391
81.72,1644345473
81.7,1644345554
81.72,1644345636
81.7,1644345718
81.82,1644345800
81.87,1644345881
81.92,1644345963
81.97,1644346045
82.08,1644346127
82.15,1644346209
82.15,1644346291
82.07,1644346373
82.03,1644346456
82,1644346538
81.92,1644346620
81.8,1644346702
81.7,1644346783
81.62,1644346865
81.57,1644346947
81.43,1644347028
81.2,1644347110
80.92,1644347191
80.65,1644347272
80.48,1644347352
80.3,1644347433
80.05,1644347513
79.77,1644347593
79.45,1644347673
79.13,1644347752
78.78,1644347832
78.23,1644347910
77.72,1644347989
77.25,1644348066
76.8,1644348144
76.35,1644348220
75.9,1644348297
75.5,1644348373
75.03,1644348448
74.62,1644348523
74.15,1644348598
73.95,1644348672
73.8,1644348746
73.72,1644348820
73.67,1644348893
73.62,1644348967
73.58,1644349041
73.6,1644349114
73.62,1644349188
73.65,1644349261
73.72,1644349335
73.75,1644349409
73.77,1644349483
73.78,1644349556
73.82,1644349630
73.77,1644349704
73.7,1644349778
73.65,1644349851
73.67,1644349925
73.65,1644349999
73.62,1644350072
73.72,1644350146
73.8,1644350220
73.9,1644350294
74.03,1644350367
74.02,1644350441
74.05,1644350515
74.08,1644350590
74.05,1644350664
74.02,1644350738
74,1644350812
74.23,1644350886
74.53,1644350960
74.83,1644351034
75.22,1644351109
75.53,1644351185
75.83,1644351260
76.13,1644351336
76.43,1644351412
76.7,1644351488
77.02,1644351565
77.33,1644351642
77.67,1644351719
77.98,1644351797
78.3,1644351875
78.62,1644351953
78.97,1644352032
79.32,1644352111
79.72,1644352190
80.1,1644352270
80.48,1644352350
80.9,1644352431
81.3,1644352512
81.63,1644352593
82.02,1644352674
82.4,1644352756
82.77,1644352839
83.02,1644352922
83.3,1644353005
83.55,1644353088
83.87,1644353172
83.9,1644353255
83.88,1644353339
83.82,1644353423
83.73,1644353507
83.68,1644353591
83.63,1644353674
83.58,1644353758
83.53,1644353842
83.52,1644353925
83.52,1644354009
83.58,1644354092
83.68,1644354176
83.78,1644354259
83.87,1644354343
84.07,1644354427
84.27,1644354511
84.45,1644354595
84.62,1644354680
84.75,1644354765
84.9,1644354849
84.9,1644354934
84.92,1644355019
84.9,1644355104
84.9,1644355189
84.93,1644355274
84.97,1644355359
84.98,1644355444
85.05,1644355529
85.13,1644355614
85.18,1644355699
85.27,1644355784
85.37,1644355869
85.45,1644355955
85.48,1644356040
85.55,1644356126
85.68,1644356211
85.78,1644356297
85.87,1644356383
85.93,1644356468
86,1644356554
86.12,1644356640
86.27,1644356727
86.45,1644356813
86.58,1644356899
86.73,1644356986
86.88,1644357073
87.05,1644357159
87.18,1644357246
87.32,1644357334
87.47,1644357421
87.62,1644357508
87.85,1644357596
88.1,1644357684
88.3,1644357772
88.5,1644357860
88.72,1644357949
88.92,1644358038
89.13,1644358126
89.3,1644358216
89.5,1644358305
89.72,1644358394
89.93,1644358484
90.15,1644358574
90.35,1644358664
90.65,1644358755
90.97,1644358845
91.25,1644358936
91.52,1644359027
91.73,1644359119
91.95,1644359211
92,1644359303
92.07,1644359395
92.15,1644359487
92.25,1644359579
92.27,1644359671
92.32,1644359763
92.4,1644359856
92.45,1644359948
92.53,1644360041
92.57,1644360133
92.58,1644360226
92.5,1644360318
92.47,1644360411
92.43,1644360503
92.42,1644360596
92.4,1644360688
92.42,1644360780
92.47,1644360873
92.52,1644360965
92.58,1644361058
92.6,1644361150
92.65,1644361243
92.65,1644361336
92.65,1644361428
92.65,1644361521
92.65,1644361614
92.67,1644361706
92.7,1644361799
92.73,1644361892
92.82,1644361984
92.83,1644362077
92.88,1644362170
92.9,1644362263
92.95,1644362356
93,1644362449
92.98,1644362542
92.87,1644362635
92.75,1644362728
92.48,1644362820
92.08,1644362913
91.73,1644363005
91.33,1644363097
90.95,1644363188
90.55,1644363279
90.13,1644363369
89.73,1644363460
89.35,1644363549
88.98,1644363639
88.63,1644363728
88.12,1644363816
87.6,1644363904
87.1,1644363992
86.6,1644364079
86.1,1644364166
85.45,1644364252
84.83,1644364337
84.18,1644364422
83.97,1644364506
83.78,1644364590
83.57,1644364674
83.5,1644364758
83.4,1644364841
83.33,1644364924
83.25,1644365008
83.2,1644365091
83.08,1644365174
82.92,1644365257
82.77,1644365340
82.63,1644365423
82.53,1644365506
82.47,1644365588
82.52,1644365671
82.57,1644365753
82.62,1644365836
82.62,1644365918
82.65,1644366001
82.67,1644366084
82.65,1644366166
82.62,1644366249
82.6,1644366332
82.58,1644366414
82.53,1644366497
82.52,1644366579
82.48,1644366662
82.43,1644366744
82.37,1644366827
82.33,1644366909
82.28,1644366991
82.28,1644367074
82.23,1644367156
82.23,1644367238
82.27,1644367320
82.4,1644367403
82.48,1644367485
82.58,1644367568
82.75,1644367650
83.03,1644367733
83.3,1644367816
83.78,1644367899
84.4,1644367983
84.98,1644368067
85.52,1644368152
86.03,1644368238
86.53,1644368324
87.05,1644368410
87.48,1644368498
87.92,1644368585
88.4,1644368673
88.9,1644368761
89.5,1644368850
90.12,1644368940
90.7,1644369030
91.3,1644369121
91.88,1644369212
92.47,1644369304
92.95,1644369396
93.5,1644369489
93.62,1644369583
93.7,1644369676
93.75,1644369770
93.78,1644369864
93.83,1644369958
93.83,1644370051
93.88,1644370145
93.92,1644370239
93.98,1644370333
94.07,1644370427
94.15,1644370521
94.22,1644370615
94.28,1644370709
94.35,1644370804
94.4,1644370898
94.4,1644370992
94.4,1644371087
94.4,1644371181
94.4,1644371276
94.55,1644371370
94.73,1644371465
94.98,1644371559
95.22,1644371654
95.5,1644371749
95.73,1644371845
95.93,1644371941
96.15,1644372037
96.38,1644372133
96.62,1644372229
96.83,1644372326
97.07,1644372423
97.25,1644372520
97.47,1644372617
97.7,1644372714
97.92,1644372812
98.07,1644372910
98.2,1644373008
98.32,1644373106
98.43,1644373205
98.43,1644373303
98.47,1644373401
98.47,1644373500
98.38,1644373598
98.25,1644373697
98.13,1644373795
98,1644373893
97.93,1644373991
97.87,1644374089
97.9,1644374187
97.98,1644374285
97.77,1644374383
97.52,1644374481
97.27,1644374578
96.8,1644374675
96.37,1644374772
95.93,1644374869
95.53,1644374965
95.18,1644375060
94.78,1644375155
94.35,1644375250
93.92,1644375344
93.35,1644375438
92.87,1644375532
92.4,1644375625
92.15,1644375717
91.9,1644375809
91.62,1644375901
91.42,1644375993
91.22,1644376084
90.98,1644376175
90.75,1644376266
90.52,1644376357
90.28,1644376447
90.02,1644376538
89.75,1644376628
89.5,1644376718
89.27,1644376807
89.07,1644376896
88.85,1644376985
88.5,1644377074
88.12,1644377163
87.68,1644377251
87.25,1644377339
86.77,1644377426
86.32,1644377513
85.9,1644377599
85.47,1644377685
85.03,1644377770
84.58,1644377855
84.1,1644377940
83.67,1644378024
83.23,1644378108
82.75,1644378191
82.25,1644378274
81.7,1644378356
81.13,1644378438
80.58,1644378519
80.02,1644378599
79.4,1644378679
78.88,1644378759
78.35,1644378838
77.83,1644378916
77.4,1644378994
77.02,1644379071
76.65,1644379148
76.28,1644379225
75.87,1644379301
75.45,1644379377
75,1644379452
74.52,1644379527
74.27,1644379602
74.02,1644379676
73.8,1644379750
73.78,1644379824
73.75,1644379898
73.7,1644379972
73.62,1644380045
73.53,1644380119
73.53,1644380192
73.55,1644380266
73.58,1644380339
73.78,1644380413
73.92,1644380487
74.05,1644380561
73.98,1644380635
73.93,1644380709
73.85,1644380783
73.75,1644380857
73.65,1644380930
73.57,1644381004
73.5,1644381078
73.45,1644381151
73.38,1644381224
73.37,1644381298
73.37,1644381371
73.37,1644381445
73.35,1644381518
73.3,1644381591
73.22,1644381665
73.08,1644381738
73,1644381811
72.9,1644381884
72.83,1644381957
72.78,1644382030
72.75,1644382102
72.77,1644382175
72.83,1644382248
72.9,1644382321
72.95,1644382394
73.03,1644382467
73.08,1644382540
73.1,1644382613
73.17,1644382686
73.28,1644382759
73.42,1644382832
73.57,1644382906
73.75,1644382979
73.92,1644383053
74.1,1644383127
74.28,1644383201
74.45,1644383275
74.58,1644383350
74.68,1644383424
74.8,1644383499
74.88,1644383574
74.98,1644383649
75.08,1644383724
75.2,1644383799
75.32,1644383874
75.42,1644383949
75.53,1644384025
75.68,1644384100
75.78,1644384176
75.92,1644384252
76.03,1644384328
76.15,1644384404
76.28,1644384480
76.42,1644384556
76.55,1644384633
76.67,1644384709
76.78,1644384786
76.9,1644384863
77,1644384939
77.1,1644385016
77.22,1644385094
77.35,1644385171
77.47,1644385248
77.57,1644385326
77.67,1644385403
77.77,1644385481
77.82,1644385559
77.85,1644385636
77.88,1644385714
77.88,1644385792
77.85,1644385870
77.83,1644385948
77.82,1644386026
77.83,1644386103
77.88,1644386181
77.97,1644386259
78.03,1644386337
78.08,1644386415
78.12,1644386493
78.15,1644386571
78.15,1644386650
78.12,1644386728
78.05,1644386806
77.98,1644386884
77.93,1644386962
77.87,1644387040
77.8,1644387118
77.77,1644387195
77.68,1644387273
77.55,1644387351
77.4,1644387428
77.25,1644387506
77.1,1644387583
76.98,1644387660
76.9,1644387737
76.83,1644387814
76.75,1644387891
76.67,1644387968
76.58,1644388044
76.5,1644388121
76.45,1644388197
76.4,1644388274
76.37,1644388350
76.35,1644388427
76.32,1644388503
76.28,1644388579
76.22,1644388656
76.13,1644388732
76.08,1644388808
76,1644388884
75.93,1644388960
75.9,1644389036
75.9,1644389112
75.88,1644389188
75.88,1644389264
75.9,1644389339
75.88,1644389415
75.85,1644389491
75.85,1644389567
75.83,1644389643
75.78,1644389719
75.68,1644389795
75.63,1644389870
75.58,1644389946
75.53,1644390021
75.5,1644390097
75.5,1644390173
75.48,1644390248
75.45,1644390323
75.4,1644390399
75.4,1644390474
75.37,1644390550
75.3,1644390625
75.22,1644390700
75.13,1644390776
75.1,1644390851
75.03,1644390926
75.02,1644391001
75.02,1644391076
75,1644391151
74.95,1644391226
74.77,1644391301
74.8,1644391376
74.82,1644391450
74.85,1644391525
74.87,1644391600
74.87,1644391675
74.9,1644391750
74.95,1644391825
75.03,1644391900
75.17,1644391975
75.33,1644392050
75.5,1644392125
75.68,1644392201
75.87,1644392276
76.02,1644392352
76.18,1644392428
76.23,1644392504
76.33,1644392581
76.38,1644392657
76.42,1644392733
76.45,1644392810
76.5,1644392886
76.52,1644392963
76.52,1644393039
76.5,1644393116
76.52,1644393192
76.53,1644393269
76.55,1644393345
76.47,1644393422
76.38,1644393498
76.3,1644393575
76.2,1644393651
76.1,1644393727
76,1644393803
75.9,1644393879
75.83,1644393955
75.77,1644394031
75.68,1644394107
75.58,1644394183
75.48,1644394258
75.42,1644394334
75.32,1644394409
75.2,1644394484
75.08,1644394560
74.95,1644394635
74.82,1644394710
74.7,1644394784
74.63,1644394859
74.62,1644394934
74.57,1644395008
74.55,1644395083
74.57,1644395157
74.58,1644395232
74.62,1644395307
74.62,1644395381
74.62,1644395456
74.6,1644395530
74.55,1644395605
74.52,1644395680
74.53,1644395754
74.67,1644395829
74.55,1644395903
74.45,1644395978
74.37,1644396052
74.3,1644396127
74.23,1644396201
74.13,1644396275
74.03,1644396349
73.93,1644396423
73.8,1644396497
73.63,1644396571
73.43,1644396645
73.23,1644396718
73.03,1644396791
72.87,1644396864
72.72,1644396937
72.65,1644397010
72.57,1644397083
72.52,1644397155
72.48,1644397228
72.45,1644397300
72.38,1644397373
72.32,1644397445
72.28,1644397517
72.23,1644397590
72.15,1644397662
72.07,1644397734
71.97,1644397806
71.98,1644397878
72,1644397950
72.02,1644398022
72.03,1644398094
72.03,1644398166
72.03,1644398238
72.03,1644398310
72.02,1644398382
72,1644398454
71.98,1644398526
71.95,1644398598
71.92,1644398670
71.87,1644398742
71.83,1644398814
71.8,1644398886
71.78,1644398958
71.78,1644399029
71.78,1644399101
71.78,1644399173
71.77,1644399245
71.72,1644399317
71.67,1644399388
71.58,1644399460
71.52,1644399531
71.4,1644399603
71.28,1644399674
71.17,1644399746
71.07,1644399817
70.97,1644399888
70.87,1644399959
70.77,1644400030
70.67,1644400101
70.55,1644400171
70.45,1644400242
70.35,1644400312
70.23,1644400383
70.12,1644400453
70.05,1644400523
70.02,1644400593
70,1644400663
69.98,1644400733
69.98,1644400803
69.98,1644400873
69.98,1644400943
69.97,1644401013
69.93,1644401083
69.9,1644401153
69.85,1644401223
69.82,1644401293
69.73,1644401362
69.62,1644401432
69.5,1644401502
69.4,1644401571
69.3,1644401641
69.22,1644401710
69.12,1644401779
68.9,1644401848
68.65,1644401917
68.43,1644401986
68.25,1644402054
68.15,1644402122
68.03,1644402191
67.88,1644402259
67.73,1644402327
67.62,1644402394
67.52,1644402462
67.43,1644402529
67.38,1644402597
67.35,1644402664
67.38,1644402732
67.43,1644402799
67.5,1644402866
67.58,1644402934
67.65,1644403001
67.7,1644403069
67.73,1644403137
68.05,1644403205
68.37,1644403273
68.67,1644403341
68.95,1644403410
69.25,1644403479
69.55,1644403548
69.87,1644403617
70.17,1644403687
70.5,1644403757
70.78,1644403828
71,1644403899
71.18,1644403970
71.38,1644404041
71.6,1644404112
71.83,1644404184
72.05,1644404256
72.3,1644404328
72.55,1644404400
72.8,1644404473
73.03,1644404545
73.25,1644404618
73.43,1644404692
73.62,1644404765
73.8,1644404839
73.87,1644404913
73.92,1644404986
73.95,1644405060
74.03,1644405134
74.13,1644405208
74.28,1644405282
74.4,1644405357
74.53,1644405431
74.67,1644405506
74.82,1644405580
75,1644405655
75.17,1644405730
75.33,1644405805
75.5,1644405881
75.65,1644405956
75.83,1644406032
76.17,1644406108
76.57,1644406184
76.93,1644406260
77.3,1644406337
77.58,1644406415
77.88,1644406492
78.22,1644406570
78.55,1644406648
78.85,1644406727
79.1,1644406806
79.38,1644406885
79.63,1644406964
79.85,1644407044
80,1644407124
80.17,1644407204
80.33,1644407284
80.32,1644407364
80.33,1644407444
80.37,1644407525
80.43,1644407605
80.23,1644407686
80.03,1644407766
79.88,1644407846
79.77,1644407926
79.67,1644408005
79.53,1644408085
79.42,1644408165
79.3,1644408244
79.2,1644408323
79.12,1644408403
79.08,1644408482
79.07,1644408561
79.03,1644408640
79.02,1644408719
78.97,1644408798
78.95,1644408877
78.9,1644408956
78.87,1644409035
78.83,1644409114
78.82,1644409192
78.83,1644409271
78.87,1644409350
78.88,1644409429
78.88,1644409508
78.98,1644409587
79.07,1644409666
79.17,1644409745
79.23,1644409824
79.3,1644409903
79.33,1644409982
79.37,1644410062
79.4,1644410141
79.45,1644410221
79.52,1644410300
79.55,1644410380
79.58,1644410459
79.58,1644410539
79.57,1644410618
79.53,1644410698
79.47,1644410777
79.4,1644410857
79.33,1644410936
79.27,1644411016
79.23,1644411095
79.17,1644411174
79.12,1644411253
79.05,1644411332
78.97,1644411411
78.88,1644411490
78.83,1644411569
78.73,1644411648
78.67,1644411727
78.58,1644411805
78.53,1644411884
78.48,1644411963
78.43,1644412041
78.57,1644412119
78.7,1644412198
78.85,1644412277
78.98,1644412356
79.12,1644412435
79.25,1644412514
79.35,1644412593
79.45,1644412672
79.58,1644412752
79.73,1644412831
79.87,1644412911
80,1644412991
80.13,1644413071
80.2,1644413151
80.22,1644413231
80.22,1644413311
80.2,1644413392
80.17,1644413472
80.17,1644413552
80.1,1644413632
80.02,1644413712
79.93,1644413792
79.87,1644413872
79.77,1644413952
79.62,1644414032
79.42,1644414112
79.17,1644414191
78.92,1644414270
78.68,1644414349
78.43,1644414428
78.12,1644414506
77.8,1644414584
77.47,1644414662
77.17,1644414740
77.02,1644414817
76.9,1644414894
76.72,1644414971
76.52,1644415047
76.35,1644415124
76.23,1644415200
76.17,1644415276
76.05,1644415353
75.93,1644415429
75.82,1644415505
75.67,1644415580
75.48,1644415656
75.3,1644415732
75.07,1644415807
74.85,1644415882
74.63,1644415957
74.38,1644416031
74.17,1644416106
73.98,1644416180
73.8,1644416254
73.57,1644416328
73.32,1644416401
73.1,1644416475
72.83,1644416548
72.55,1644416621
72.25,1644416693
71.95,1644416765
71.63,1644416837
71.32,1644416909
71.03,1644416980
70.75,1644417051
70.47,1644417122
70.17,1644417193
69.85,1644417263
69.47,1644417333
69.1,1644417402
68.73,1644417471
68.37,1644417540
67.98,1644417608
67.62,1644417676
67.27,1644417744
66.9,1644417811
66.53,1644417878
66.17,1644417945
65.95,1644418011
66,1644418077
66.07,1644418143
65.83,1644418209
65.6,1644418275
65.4,1644418340
65.25,1644418406
65.05,1644418471
64.88,1644418536
64.67,1644418601
64.4,1644418665
64.17,1644418730
63.93,1644418794
63.83,1644418858
63.73,1644418922
63.72,1644418985
63.55,1644419049
63.35,1644419113
63.22,1644419176
63.12,1644419239
63.05,1644419302
62.95,1644419365
62.8,1644419428
62.72,1644419491
62.67,1644419554
62.65,1644419617
62.72,1644419679
62.82,1644419742
62.93,1644419805
63.02,1644419868
63.15,1644419931
63.28,1644419994
63.4,1644420057
63.5,1644420121
63.57,1644420184
63.62,1644420248
63.72,1644420311
63.82,1644420375
63.95,1644420439
64.13,1644420503
64.23,1644420567
64.28,1644420631
64.33,1644420695
64.4,1644420760
64.47,1644420824
64.48,1644420889
64.48,1644420953
64.48,1644421018
64.52,1644421082
64.55,1644421147
64.6,1644421211
64.63,1644421276
64.67,1644421340
64.72,1644421405
64.95,1644421470
65.38,1644421535
65.8,1644421600
66.23,1644421666
66.7,1644421732
67.2,1644421799
67.5,1644421866
67.62,1644421933
67.77,1644422001
