1644233399,Time
68.2,1644422069
68.68,1644422137
69.17,1644422206
69.62,1644422275
70.12,1644422345
70.62,1644422415
71.18,1644422485
71.77,1644422556
72.4,1644422628
73.15,1644422701
73.7,1644422774
74.18,1644422847
74.53,1644422922
74.92,1644422996
75.32,1644423071
75.63,1644423146
75.9,1644423222
76.1,1644423298
76.37,1644423374
76.63,1644423450
76.85,1644423527
77.05,1644423604
77.17,1644423681
77.23,1644423758
77.3,1644423835
77.37,1644423913
77.55,1644423990
77.72,1644424068
77.97,1644424145
78.3,1644424223
78.65,1644424302
79,1644424380
79.35,1644424459
79.78,1644424539
80.17,1644424618
80.4,1644424699
80.67,1644424779
81.02,1644424860
81.38,1644424941
81.8,1644425022
81.97,1644425104
82.1,1644425186
82.27,1644425268
82.43,1644425350
82.6,1644425433
82.73,1644425515
82.87,1644425598
82.97,1644425681
83.13,1644425764
83.42,1644425847
83.65,1644425930
83.68,1644426014
83.6,1644426098
83.53,1644426181
83.62,1644426265
83.65,1644426348
83.6,1644426432
83.55,1644426516
83.43,1644426599
83.28,1644426683
83.08,1644426766
82.85,1644426849
82.62,1644426932
82.43,1644427014
82.32,1644427097
82.22,1644427179
82.12,1644427261
82.03,1644427344
81.9,1644427426
81.62,1644427507
81.43,1644427589
81.25,1644427671
81.08,1644427752
80.87,1644427833
80.67,1644427914
80.45,1644427994
80.32,1644428075
80.22,1644428155
80.03,1644428235
79.8,1644428315
79.63,1644428395
79.45,1644428475
79.33,1644428554
79.22,1644428634
79.1,1644428713
78.8,1644428792
78.4,1644428871
78.02,1644428949
77.57,1644429027
77.12,1644429105
76.65,1644429182
76.2,1644429258
75.75,1644429335
75.22,1644429410
74.73,1644429486
74.38,1644429560
73.98,1644429635
73.6,1644429709
73.27,1644429782
72.88,1644429856
72.73,1644429928
72.62,1644430001
72.47,1644430074
72.32,1644430146
72.2,1644430219
72.13,1644430291
72.07,1644430363
72.02,1644430435
71.9,1644430507
71.65,1644430579
71.4,1644430651
71.17,1644430722
70.9,1644430793
70.65,1644430864
70.28,1644430935
69.95,1644431005
69.63,1644431075
69.35,1644431145
69.08,1644431214
68.83,1644431283
68.65,1644431352
68.35,1644431420
68,1644431489
67.97,1644431557
67.85,1644431625
67.72,1644431693
67.58,1644431760
67.43,1644431828
67.27,1644431895
67.18,1644431963
67.05,1644432030
66.98,1644432097
66.92,1644432164
66.88,1644432231
66.82,1644432298
66.82,1644432364
66.78,1644432431
66.73,1644432498
66.7,1644432565
66.75,1644432632
66.78,1644432698
66.85,1644432765
66.9,1644432832
66.93,1644432899
66.97,1644432966
67.15,1644433033
67.33,1644433100
67.47,1644433167
67.55,1644433235
67.6,1644433302
67.65,1644433370
67.7,1644433437
67.78,1644433505
67.87,1644433573
67.95,1644433641
68.03,1644433709
68.12,1644433777
68.2,1644433845
68.27,1644433913
68.33,1644433981
68.38,1644434050
68.4,1644434118
68.4,1644434186
68.38,1644434255
68.33,1644434323
68.25,1644434392
68.17,1644434460
68.1,1644434528
68.07,1644434596
68.05,1644434664
68.05,1644434732
68.05,1644434800
68.03,1644434868
68.02,1644434936
67.98,1644435004
67.95,1644435072
67.97,1644435140
67.97,1644435208
67.97,1644435276
67.97,1644435344
67.97,1644435412
68.05,1644435480
68.17,1644435548
67.9,1644435616
67.67,1644435684
67.42,1644435752
67.18,1644435819
66.98,1644435887
66.8,1644435954
66.63,1644436020
66.5,1644436087
66.22,1644436153
65.87,1644436220
65.92,1644436286
65.95,1644436351
66,1644436417
66.03,1644436483
66.08,1644436549
66.13,1644436616
66.17,1644436682
66.2,1644436748
66.22,1644436814
66.25,1644436880
66.32,1644436947
66.37,1644437013
66.43,1644437079
66.52,1644437146
66.6,1644437212
66.72,1644437279
66.8,1644437345
66.85,1644437412
66.9,1644437479
66.98,1644437546
67.07,1644437613
67.15,1644437680
67.22,1644437747
67.43,1644437814
67.63,1644437882
67.8,1644437949
68.02,1644438017
68.32,1644438085
68.6,1644438154
68.88,1644438222
69.15,1644438291
69.4,1644438360
69.65,1644438430
69.9,1644438499
70.23,1644438569
70.53,1644438639
70.73,1644438710
70.93,1644438781
71.13,1644438852
71.33,1644438923
71.55,1644438994
71.78,1644439066
71.88,1644439137
71.95,1644439209
72.05,1644439281
72.17,1644439353
72.28,1644439425
72.4,1644439498
72.53,1644439570
72.67,1644439643
72.87,1644439715
73.07,1644439788
73.3,1644439861
73.47,1644439935
73.62,1644440008
73.78,1644440082
73.92,1644440155
74.02,1644440229
74.27,1644440303
74.6,1644440378
74.48,1644440452
74.33,1644440527
74.17,1644440601
74.07,1644440675
73.93,1644440749
73.78,1644440823
73.72,1644440897
73.65,1644440971
73.58,1644441044
73.5,1644441118
73.4,1644441191
73.42,1644441265
73.45,1644441338
73.48,1644441412
73.48,1644441485
73.45,1644441559
73.43,1644441632
73.35,1644441706
73.27,1644441779
73.13,1644441852
72.98,1644441925
72.83,1644441998
72.68,1644442071
72.53,1644442144
72.42,1644442216
72.33,1644442289
72.2,1644442361
72.02,1644442433
71.88,1644442505
71.7,1644442577
71.6,1644442649
71.52,1644442721
71.43,1644442792
71.35,1644442863
71.17,1644442935
71,1644443006
70.93,1644443077
70.88,1644443148
70.83,1644443219
70.8,1644443290
70.75,1644443360
70.68,1644443431
70.75,1644443502
70.83,1644443573
70.92,1644443643
71,1644443714
71.08,1644443785
71.2,1644443856
71.32,1644443928
71.45,1644443999
71.53,1644444070
71.63,1644444142
71.72,1644444214
71.83,1644444285
71.93,1644444357
72,1644444429
72.08,1644444501
72.12,1644444573
72.3,1644444645
72.47,1644444718
72.67,1644444790
72.9,1644444863
73.12,1644444936
73.25,1644445009
73.38,1644445082
73.5,1644445155
73.5,1644445229
73.48,1644445302
73.47,1644445376
73.45,1644445449
73.43,1644445523
73.27,1644445596
73.07,1644445669
72.83,1644445743
72.62,1644445815
72.42,1644445888
72.23,1644445960
72.15,1644446033
72.07,1644446105
71.95,1644446177
71.85,1644446249
71.95,1644446321
72.05,1644446393
72.02,1644446465
71.95,1644446537
71.88,1644446609
71.82,1644446680
71.75,1644446752
71.7,1644446824
71.72,1644446896
71.72,1644446967
71.72,1644447039
71.72,1644447111
71.72,1644447183
71.7,1644447254
71.67,1644447326
71.63,1644447398
71.58,1644447469
71.52,1644447541
71.48,1644447612
71.52,1644447684
71.6,1644447755
71.7,1644447827
71.83,1644447899
71.95,1644447971
72.07,1644448043
72.17,1644448115
72.23,1644448187
72.28,1644448259
72.33,1644448331
72.33,1644448404
72.2,1644448476
72.02,1644448548
71.8,1644448620
71.57,1644448692
71.33,1644448764
71.15,1644448835
71.17,1644448906
70.97,1644448977
70.78,1644449048
70.58,1644449119
70.42,1644449190
70.28,1644449260
70.28,1644449330
70.3,1644449400
70.33,1644449471
70.38,1644449541
70.43,1644449611
70.47,1644449682
70.42,1644449752
70.43,1644449823
70.52,1644449893
70.63,1644449964
70.78,1644450034
70.97,1644450105
71.15,1644450176
71.33,1644450247
71.5,1644450319
71.67,1644450390
71.85,1644450462
72.03,1644450534
72,1644450606
71.97,1644450678
71.9,1644450750
71.72,1644450822
71.55,1644450893
71.5,1644450965
71.42,1644451036
71.27,1644451108
71.25,1644451179
71.22,1644451250
71.2,1644451321
71.2,1644451393
71.2,1644451464
71.1,1644451535
71.12,1644451606
71.12,1644451677
71.08,1644451748
71.03,1644451819
70.95,1644451891
70.8,1644451961
70.58,1644452032
70.35,1644452103
70.08,1644452173
69.82,1644452243
69.55,1644452313
69.33,1644452383
69.13,1644452452
68.93,1644452521
68.73,1644452590
68.6,1644452659
68.58,1644452727
68.62,1644452796
68.68,1644452865
68.77,1644452933
68.87,1644453002
68.87,1644453071
68.7,1644453140
68.82,1644453208
68.92,1644453277
69.07,1644453346
69.27,1644453415
69.45,1644453485
69.5,1644453554
69.55,1644453623
69.62,1644453693
69.67,1644453763
69.75,1644453832
69.83,1644453902
70.02,1644453972
70.12,1644454042
70.18,1644454112
70.3,1644454182
70.27,1644454253
70.2,1644454323
70.13,1644454393
70.05,1644454463
69.98,1644454533
69.9,1644454603
69.85,1644454673
69.83,1644454743
69.83,1644454813
69.87,1644454883
69.93,1644454952
70.15,1644455022
70.37,1644455093
70.48,1644455163
70.63,1644455233
70.82,1644455304
70.9,1644455375
70.93,1644455446
70.92,1644455517
70.85,1644455588
70.78,1644455658
70.95,1644455729
71,1644455800
71.03,1644455871
71.08,1644455942
71.47,1644456013
71.83,1644456085
72.2,1644456157
72.58,1644456229
72.98,1644456301
73.33,1644456374
73.73,1644456448
74.15,1644456521
74.55,1644456596
74.97,1644456670
75.35,1644456745
75.75,1644456820
76.13,1644456896
76.43,1644456972
76.8,1644457049
77.3,1644457126
77.82,1644457203
78.38,1644457281
78.95,1644457359
79.62,1644457438
80.1,1644457518
80.53,1644457598
80.92,1644457678
81.28,1644457759
81.63,1644457840
81.62,1644457922
81.53,1644458004
81.45,1644458085
81.38,1644458167
81.32,1644458248
81.27,1644458329
81.2,1644458411
81.13,1644458492
81.07,1644458573
80.92,1644458654
80.9,1644458735
80.9,1644458816
80.9,1644458897
80.92,1644458978
80.93,1644459059
80.97,1644459139
80.98,1644459220
80.95,1644459301
80.93,1644459382
80.88,1644459463
80.82,1644459544
80.75,1644459625
80.68,1644459706
80.6,1644459786
80.52,1644459867
80.43,1644459948
80.3,1644460028
80.17,1644460108
80.07,1644460188
80,1644460269
79.93,1644460349
79.75,1644460428
79.58,1644460508
79.45,1644460588
79.33,1644460667
78.93,1644460747
78.55,1644460826
78.22,1644460904
77.9,1644460982
77.58,1644461060
77.33,1644461138
77.03,1644461215
76.72,1644461292
76.37,1644461369
75.97,1644461445
75.58,1644461521
75.17,1644461597
74.75,1644461672
74.4,1644461747
74.02,1644461821
73.5,1644461895
72.98,1644461969
72.43,1644462042
71.97,1644462114
71.45,1644462186
70.92,1644462257
70.45,1644462328
70.05,1644462399
69.6,1644462469
69.18,1644462538
69.17,1644462608
69.23,1644462677
69.32,1644462746
69.43,1644462815
69.55,1644462885
69.68,1644462954
69.83,1644463024
70.02,1644463094
70.22,1644463164
70.43,1644463234
70.68,1644463305
70.92,1644463375
71.12,1644463446
71.3,1644463517
71.48,1644463589
71.67,1644463660
71.83,1644463732
72.02,1644463804
72.17,1644463876
72.3,1644463948
72.42,1644464020
72.53,1644464092
72.72,1644464165
72.85,1644464238
72.97,1644464311
73.12,1644464383
73.27,1644464457
73.47,1644464530
73.68,1644464603
73.9,1644464677
74.15,1644464751
74.45,1644464825
74.75,1644464900
75.12,1644464974
75.48,1644465049
75.83,1644465125
76.17,1644465201
76.4,1644465277
76.63,1644465353
76.83,1644465430
76.98,1644465507
77.12,1644465584
77.25,1644465661
77.35,1644465738
77.47,1644465815
77.6,1644465893
77.75,1644465971
77.9,1644466048
78.07,1644466126
78.2,1644466204
78.32,1644466282
78.45,1644466361
78.57,1644466439
78.58,1644466518
78.58,1644466596
78.55,1644466675
78.47,1644466753
78.35,1644466832
78.25,1644466910
78.13,1644466989
77.97,1644467067
77.82,1644467145
77.68,1644467222
77.52,1644467300
77.33,1644467378
77.15,1644467455
76.92,1644467532
76.65,1644467609
76.38,1644467686
76.12,1644467762
75.85,1644467838
75.63,1644467914
75.48,1644467990
75.35,1644468065
75.2,1644468141
75,1644468216
74.8,1644468291
74.62,1644468366
74.43,1644468440
74.27,1644468515
74.13,1644468589
73.98,1644468663
73.75,1644468737
73.57,1644468811
73.37,1644468884
73.13,1644468958
72.93,1644469031
72.72,1644469104
72.43,1644469176
72.18,1644469249
71.92,1644469321
71.62,1644469393
71.33,1644469465
71,1644469536
70.7,1644469607
70.43,1644469678
70.2,1644469748
70.03,1644469818
69.85,1644469888
69.68,1644469958
69.55,1644470028
69.43,1644470097
69.32,1644470167
69.27,1644470236
69.23,1644470305
69.25,1644470375
69.27,1644470444
69.3,1644470513
69.33,1644470582
69.37,1644470652
69.38,1644470721
69.35,1644470790
69.3,1644470860
69.28,1644470929
69.25,1644470998
69.22,1644471068
69.2,1644471137
69.18,1644471206
69.18,1644471275
69.22,1644471344
69.27,1644471414
69.3,1644471483
69.3,1644471552
69.3,1644471622
69.33,1644471691
69.35,1644471760
69.42,1644471830
69.5,1644471899
69.62,1644471968
69.75,1644472038
69.92,1644472108
70.03,1644472178
70.1,1644472248
70.13,1644472318
70.17,1644472388
70.22,1644472458
70.28,1644472528
70.28,1644472599
70.3,1644472669
70.33,1644472739
70.37,1644472810
70.42,1644472880
70.47,1644472950
70.53,1644473021
70.62,1644473091
70.72,1644473162
70.82,1644473233
70.88,1644473304
71,1644473374
71.08,1644473445
71.15,1644473516
71.22,1644473588
71.28,1644473659
71.35,1644473730
71.4,1644473801
71.43,1644473873
71.47,1644473944
71.52,1644474016
71.58,1644474087
71.67,1644474159
71.77,1644474231
71.85,1644474302
71.92,1644474374
71.95,1644474446
71.95,1644474518
71.85,1644474590
71.72,1644474662
71.57,1644474734
71.4,1644474805
71.23,1644474877
71.08,1644474948
70.97,1644475019
70.87,1644475090
70.82,1644475161
70.78,1644475232
70.77,1644475302
70.78,1644475373
70.78,1644475444
70.77,1644475515
70.73,1644475585
70.72,1644475656
70.68,1644475727
70.65,1644475798
70.65,1644475868
70.62,1644475939
70.62,1644476009
70.62,1644476080
70.62,1644476151
70.6,1644476221
70.57,1644476292
70.48,1644476362
70.42,1644476433
70.33,1644476503
70.28,1644476574
70.25,1644476644
70.25,1644476714
70.25,1644476784
70.32,1644476855
70.42,1644476925
70.52,1644476995
70.6,1644477066
70.7,1644477137
70.82,1644477207
70.9,1644477278
70.97,1644477349
71.02,1644477420
71.02,1644477491
71.05,1644477562
71.07,1644477633
71.05,1644477704
71.03,1644477775
71.03,1644477846
71,1644477917
70.92,1644477988
70.8,1644478059
70.7,1644478130
70.58,1644478201
70.47,1644478271
70.33,1644478342
70.23,1644478412
70.07,1644478482
69.95,1644478552
69.85,1644478622
69.75,1644478692
69.67,1644478762
69.65,1644478832
69.67,1644478901
69.7,1644478971
69.78,1644479041
69.88,1644479110
70.03,1644479180
70.18,1644479250
70.35,1644479320
70.48,1644479391
70.58,1644479461
70.65,1644479532
70.65,1644479603
70.68,1644479673
70.63,1644479744
70.6,1644479814
70.52,1644479885
70.47,1644479956
70.42,1644480026
70.35,1644480096
70.28,1644480167
70.18,1644480237
70.1,1644480307
70.03,1644480377
69.98,1644480447
69.95,1644480517
69.93,1644480587
69.93,1644480657
69.98,1644480727
70.03,1644480797
70.1,1644480867
70.17,1644480937
70.25,1644481007
70.32,1644481078
70.37,1644481148
70.4,1644481218
70.43,1644481289
70.42,1644481359
70.37,1644481430
70.32,1644481500
70.28,1644481570
70.23,1644481641
70.2,1644481711
70.15,1644481781
70.08,1644481851
70.05,1644481921
70.02,1644481991
69.92,1644482061
69.82,1644482131
69.78,1644482201
69.8,1644482271
69.83,1644482341
69.87,1644482411
69.9,1644482480
69.95,1644482550
69.97,1644482620
70.07,1644482690
70.17,1644482760
70.28,1644482830
70.4,1644482901
70.5,1644482971
70.58,1644483042
70.65,1644483112
70.7,1644483183
70.73,1644483254
70.77,1644483324
70.77,1644483395
70.62,1644483466
70.48,1644483536
70.4,1644483607
70.35,1644483677
70.35,1644483748
70.38,1644483818
70.4,1644483888
70.43,1644483959
70.47,1644484029
70.55,1644484100
70.6,1644484170
70.63,1644484241
70.65,1644484312
70.67,1644484382
70.7,1644484453
70.7,1644484524
70.68,1644484594
70.6,1644484665
70.53,1644484736
70.48,1644484806
70.42,1644484877
70.32,1644484947
70.18,1644485017
70.02,1644485087
69.83,1644485157
69.65,1644485227
69.45,1644485297
69.23,1644485366
69.02,1644485436
68.8,1644485505
68.6,1644485573
68.42,1644485642
68.25,1644485710
68.1,1644485779
67.98,1644485847
67.92,1644485915
67.88,1644485983
67.9,1644486051
67.97,1644486118
68.02,1644486186
68.08,1644486254
68.17,1644486323
68.18,1644486391
68.17,1644486459
68.1,1644486527
68.03,1644486595
67.93,1644486663
67.82,1644486731
67.68,1644486799
67.5,1644486867
67.28,1644486934
67.03,1644487001
66.75,1644487068
66.48,1644487135
66.28,1644487202
66.08,1644487268
65.9,1644487334
65.7,1644487400
65.52,1644487466
65.43,1644487531
65.48,1644487597
65.52,1644487662
65.5,1644487728
65.5,1644487793
65.52,1644487859
65.58,1644487924
65.67,1644487990
65.8,1644488055
65.9,1644488121
66,1644488187
66.07,1644488253
66.15,1644488319
66.15,1644488385
66.15,1644488451
66.12,1644488518
66.12,1644488584
66.1,1644488650
66.13,1644488716
66.12,1644488782
66.05,1644488848
65.98,1644488914
65.97,1644488980
65.97,1644489046
65.97,1644489112
66,1644489178
66.05,1644489244
66.12,1644489310
66.2,1644489376
66.28,1644489442
66.4,1644489509
66.52,1644489575
66.63,1644489642
66.7,1644489708
66.77,1644489775
66.85,1644489842
66.92,1644489909
66.97,1644489976
66.98,1644490043
66.93,1644490109
66.93,1644490176
67.05,1644490243
67.17,1644490310
67.3,1644490378
67.45,1644490445
67.62,1644490512
67.8,1644490580
67.98,1644490648
68.13,1644490716
68.3,1644490784
68.45,1644490852
68.53,1644490921
68.63,1644490989
68.77,1644491058
68.9,1644491127
68.93,1644491195
69.03,1644491264
69.12,1644491333
69.2,1644491403
69.27,1644491472
69.25,1644491541
69.23,1644491610
69.23,1644491679
69.23,1644491749
69.25,1644491818
69.22,1644491887
69.15,1644491956
69.07,1644492026
68.97,1644492095
68.88,1644492164
68.8,1644492232
68.73,1644492301
68.67,1644492370
68.68,1644492439
68.73,1644492507
68.8,1644492576
68.85,1644492645
68.92,1644492714
68.97,1644492783
69.03,1644492852
69.12,1644492921
69.2,1644492990
69.22,1644493059
69.23,1644493128
69.28,1644493197
69.3,1644493267
69.3,1644493336
69.28,1644493405
69.27,1644493475
69.25,1644493544
69.2,1644493613
69.15,1644493682
69.15,1644493751
69.17,1644493821
69.18,1644493890
69.22,1644493959
69.25,1644494028
69.3,1644494097
69.37,1644494167
69.35,1644494236
69.3,1644494305
69.15,1644494375
68.97,1644494444
68.82,1644494513
68.65,1644494582
68.47,1644494650
68.3,1644494719
68.15,1644494787
68.02,1644494855
67.87,1644494923
67.75,1644494991
67.7,1644495059
67.65,1644495127
67.6,1644495194
67.55,1644495262
67.52,1644495329
67.45,1644495397
67.42,1644495464
67.38,1644495532
67.35,1644495599
67.32,1644495667
67.32,1644495734
67.28,1644495801
67.27,1644495868
67.23,1644495936
67.22,1644496003
67.2,1644496070
67.22,1644496137
67.25,1644496205
67.27,1644496272
67.3,1644496339
67.35,1644496406
67.4,1644496474
67.48,1644496541
67.5,1644496609
67.42,1644496676
67.33,1644496744
67.25,1644496811
67.17,1644496878
67.05,1644496945
66.83,1644497012
66.65,1644497079
66.6,1644497146
66.62,1644497212
66.65,1644497279
66.7,1644497346
66.75,1644497412
66.82,1644497479
66.87,1644497546
66.9,1644497613
66.92,1644497680
66.93,1644497747
66.88,1644497814
66.85,1644497880
66.78,1644497947
66.67,1644498014
66.52,1644498081
66.35,1644498147
66.18,1644498214
66.12,1644498280
66.05,1644498346
65.98,1644498412
65.95,1644498478
65.9,1644498544
65.85,1644498610
65.8,1644498676
65.72,1644498741
65.65,1644498807
65.6,1644498873
65.57,1644498938
65.53,1644499004
65.5,1644499070
65.48,1644499135
65.52,1644499201
65.55,1644499266
65.62,1644499332
65.7,1644499397
65.7,1644499463
65.7,1644499529
65.7,1644499594
65.67,1644499660
65.58,1644499726
65.52,1644499791
65.48,1644499857
65.42,1644499922
65.33,1644499988
65.27,1644500053
65.12,1644500118
64.93,1644500183
64.77,1644500248
64.58,1644500313
64.37,1644500378
64.12,1644500442
63.85,1644500506
63.63,1644500570
63.5,1644500634
63.3,1644500697
63.35,1644500760
63.4,1644500824
63.48,1644500887
63.6,1644500951
63.67,1644501014
63.85,1644501078
64,1644501142
64.13,1644501206
64.28,1644501270
64.42,1644501334
64.58,1644501399
64.77,1644501463
64.95,1644501528
65.08,1644501593
65.27,1644501658
65.5,1644501723
65.75,1644501789
66,1644501855
66.22,1644501921
66.42,1644501987
66.6,1644502053
66.82,1644502120
67.07,1644502187
67.37,1644502254
67.63,1644502321
67.83,1644502389
68.05,1644502456
68.28,1644502525
68.5,1644502593
68.7,1644502661
68.88,1644502730
69.07,1644502799
69.25,1644502868
69.43,1644502937
69.6,1644503007
69.73,1644503076
69.83,1644503146
69.95,1644503216
70.07,1644503286
70.12,1644503356
70.22,1644503426
70.33,1644503496
70.47,1644503566
70.62,1644503637
70.8,1644503708
70.97,1644503778
71.1,1644503849
71.27,1644503920
71.45,1644503992
71.63,1644504063
71.85,1644504135
72.1,1644504207
72.32,1644504279
72.42,1644504351
72.62,1644504423
72.87,1644504496
73.1,1644504569
73.3,1644504642
73.52,1644504715
73.8,1644504789
73.85,1644504863
73.88,1644504937
74.15,1644505010
74.45,1644505085
74.73,1644505159
74.8,1644505234
74.83,1644505309
74.82,1644505383
74.72,1644505458
74.63,1644505533
74.52,1644505608
74.32,1644505682
74.13,1644505756
74.02,1644505831
